date,open_stock,high_stock,low_stock,close_stock,volume,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,volatility,return,next_day_return,label
2025-03-19,0.26669545231838054,0.2470495896541896,0.2974167889341036,0.27744593497748143,14441942800,3964.416666728488,3938.2850310179806,0.554042387989293,0.44320311632340526,0.45842563872257047,88.86353767231682,1.3247708844471433,1.1294236471576315,1.3026054877497188,0.3959818059306826,3946.3798,40.49603074332313,-0.06864637908130168,0.09617549184114545,0.2617375025484778,0.21261999333228712,-0.6538533213088515,0.0464810501439063,-0.008771702332670335,0
2025-03-20,0.28421299106216524,0.21002823387224878,0.24175797857359568,0.1784879187251729,13375467000,3966.0436410779516,3941.0040657573895,0.5321739326361221,0.4678467213856671,0.3060043715184204,62.97389397139912,1.0597444189818601,1.1542070228618613,0.7499474103999406,0.8664969393081556,3948.6845999999996,40.759483416305976,-0.060944962271098746,0.10278027291495985,0.26677568548272834,0.2485396805720585,-0.6479943240398519,-0.782411432332609,-0.015168835559920692,0
2025-03-21,0.15904436003824762,0.12933915987636854,0.05659140937721577,0.00886168072343205,16590529400,3958.144003989036,3939.055320145731,0.4130076248200506,0.4623102958031391,-0.07883312334406196,18.59585335875001,0.2839063417237384,0.8782126515919284,-0.46189546900323686,0.25082982774035345,3945.4971999999993,40.80233929395385,-0.06938065421970344,0.09364625729769029,0.25750036888845723,0.19650589586651457,-0.6470412402572636,-1.3476068202270137,0.00514803703786967,1
2025-03-24,0.017417560194578338,0.0037703839289471275,0.06350542375519563,0.0655566119701003,15223467400,3954.560157221492,3938.743740875677,0.3474806298559086,0.44399600214708884,-0.2417687676770317,29.293403062779973,-0.08889001664610753,0.5536598439617472,-0.8206171606370607,0.42366589176736547,3943.7538,40.45646362079951,-0.07600355922659896,0.08865025967356376,0.25452021576868095,0.16142114182642664,-0.6547332655515246,0.4474164004547577,-0.0006490719211842913,0
2025-03-25,0.0786305958048741,0.026597008516831406,0.1042250752233728,0.05837163432885613,14047539900,3951.1347484181856,3938.266056366367,0.28845259650699595,0.4168365423081771,-0.35455697639418854,27.296889535110914,-0.3643761141261283,0.23342393304062242,-0.9920469275868423,0.2780053829054047,3944.0860000000002,40.327063603099525,-0.07580393262277614,0.0896022330650613,0.256194986703921,0.11869567277242456,-0.6576110285353987,-0.06476603039120607,-0.003290190588447739,0
2025-03-26,0.05701888735469056,0.014502304444146056,0.09095971594823472,0.021974124257432982,13116418700,3946.2458640461573,3936.8653855244143,0.21860129290958352,0.38030750137233643,-0.4740322068766155,12.104669299439259,-0.7531456773106451,-0.12664566100466798,-1.3409652840181956,-0.30085732939702803,3942.0568,40.507931959660475,-0.08033894888294636,0.08378722883259422,0.2494195703328807,0.06725665052255636,-0.6535886468486201,-0.29811244300933953,0.003330903512999667,1
2025-03-27,0.00412626114772291,0.04510629011317359,0.053422841341274105,0.05870078169926476,12679373800,3944.1175772698252,3936.5355051151982,0.18258829426204173,0.3434531235768475,-0.4781807057143773,23.642177776681528,-0.8565559656865006,-0.40568115681674893,-1.2203034325106903,-0.06920048422083633,3940.2716,40.0835705698416,-0.08750245450713894,0.0786714464770861,0.2467657890532993,0.0431376168438251,-0.6630261378251477,0.286870191557639,-0.004385603543067115,0
2025-03-28,0.05861777724003098,-0.007257551047509545,0.06402830852525304,0.01018389665584649,12635621400,3939.663488459083,3934.952578810369,0.12509340693681564,0.30178646967004896,-0.5395439397368922,9.465091617549245,-1.116902864031445,-0.6898642142769715,-1.4038092785673064,-0.08698377598111644,3941.52745,38.80016167836052,-0.0910679064478661,0.08227028989584345,0.2575984329018714,0.043403843847791765,-0.6915682251194647,-0.39489366168919754,-0.007115917945752524,0
2025-03-31,-0.011053357763717539,-0.023415472489337306,-0.035379474851695604,-0.06819256265701837,16679852300,3931.608490234609,3931.4232026021937,0.03446804965806808,0.2492496569079342,-0.6781536300938271,9.747148388447199,-1.2866593773424184,-0.9433234073942502,-1.4440646334381315,-0.4319708180246992,3941.4690500000006,38.885004044362354,-0.09076524427046231,0.08210293515152414,0.2569520883044941,0.016473566295234797,-0.6896813921446001,-0.6361206383802419,9.723957928708376e-05,1
2025-04-01,-0.04815378510317445,-0.08816444700544684,-0.006956140775017562,-0.06712916346031073,14038027400,3924.8508763523614,3928.183261668698,-0.03597317734283214,0.19229372901776487,-0.7345035130812058,10.943217868933743,-1.3836820947444988,-1.1488769770141392,-1.396375024396959,-0.3204592934571251,3941.5922,38.70095361760032,-0.09143143950991274,0.08245584160294585,0.25834419084613947,-0.008795907904905647,-0.6937745407756152,0.0011716018285086469,-0.0008483199766236734,0
2025-04-02,-0.07164819341834489,-0.10147671999424683,-0.021861198486693233,-0.07640718079031233,11304317500,3918.6255107596903,3924.939020063609,-0.09567003790561564,0.1340792374788935,-0.7505519554234964,10.820353063343841,-1.4500227202565097,-1.310925300621554,-1.3387240966549614,-0.21862829808814657,3940.68295,39.862178991509545,-0.0875879435716973,0.07985023712907903,0.24918622441695715,-0.028604896321508737,-0.6679497267116855,-0.08236986604396497,-0.0058910211292080164,0
2025-04-03,-0.18685818515641475,-0.14836987880018662,-0.11774803496092076,-0.14078221734653143,14259978900,3909.8374321812767,3920.240055614453,-0.17755434631292627,0.07015638059352419,-0.8233415773281818,16.50588224556667,-1.4174887261640359,-1.4066911242832087,-1.1628709673534976,-1.7362806935048936,3935.9462499999995,43.38910998339617,-0.08128593539163785,0.06627644915947344,0.21577422892155937,-0.06877062105436951,-0.5895133274318822,-0.5278993450658539,-0.07045494979545538,0
2025-04-07,-0.6595451112591257,-0.6396589364522711,-1.0535441092244453,-0.9061539428876861,31257858600,3860.5456733841575,3895.7364218652347,-0.6739353256889522,-0.08616490534114273,-2.001550452695879,17.163247263413968,-1.3869242251466556,-1.4590111786926276,-1.0415186619611747,-2.337039776894802,3918.2176,88.69948718445816,0.11695943606747422,0.01547210518849727,-0.09126540301413624,-0.2532744314114641,0.4181567533937996,-6.232209918286688,0.017082882822144232,1
2025-04-08,-0.8765220556992926,-0.7988867907160331,-0.8553082625416998,-0.7336525885392926,28019731200,3828.2708005558256,3877.5899461715135,-0.956855780267075,-0.27117270482938216,-2.3673435210406026,31.13510212637965,-1.1779120397809282,-1.4150867064505643,-0.6796004648578311,-1.8534594213083164,3904.3154500000005,106.87943507746598,0.17803798760608616,-0.02436677766699907,-0.2336975661038186,-0.38726421674737427,0.8224656710058229,1.5018761956281144,0.009870550206135177,1
2025-04-09,-0.8537104773351549,-0.6982558368348967,-0.845470071922478,-0.6322780116785941,26230570800,3806.5051389318523,3863.456913121772,-1.1096987903603843,-0.4515663385059061,-2.308506469721464,39.34599925262259,-0.9277141801249787,-1.2914708547110216,-0.3291139483343862,-1.5773182038433455,3891.58435,116.92070445227137,0.19803176769556596,-0.06084982536261786,-0.32668457992033384,-0.5010564355289742,1.0457762534272252,0.8646568372498432,0.013106509341178248,1
2025-04-10,-0.4518186861555873,-0.5046037347983362,-0.500246769552666,-0.4963401476995231,22725222700,3795.5220406346443,3853.950104742381,-1.139261423025541,-0.602145559619946,-1.9283311154819318,52.60391748013047,-0.5819187081440743,-1.0786839541914794,0.10643617601476663,-1.1342631788492907,3881.9785,121.63470482017834,0.19754806930694774,-0.08837695842315035,-0.3806225462293455,-0.5856095655491264,1.1506122187219432,1.150558211126221,0.004123567815181071,1
2025-04-11,-0.5046775923649739,-0.4872170740833668,-0.5012612796771784,-0.45301085027178645,16875969100,3788.5981882293145,3846.2883932799823,-1.1244858318631787,-0.7194779925868472,-1.504388184033078,57.055832172827955,-0.2912825073032598,-0.8272465578414449,0.3879489398326101,-0.8297407097542009,3873.9254,124.86074662492689,0.19319376932273516,-0.11145443259251366,-0.42172721368178984,-0.6484765235544762,1.2223570596821682,0.3569031566103343,0.0022996829503772413,1
2025-04-14,-0.3874275407732003,-0.4473696179731971,-0.3717592043714156,-0.4287467812993006,16446240300,3784.066466963266,3839.833104888872,-1.0859664952215995,-0.8051817015444869,-1.1010778277023976,62.64300962558633,-0.02209182195256721,-0.5581278330807398,0.606481220685482,-0.9103043045137654,3861.5546500000005,123.27489465518768,0.150922804862445,-0.14690483847107452,-0.4477953931255761,-0.5523510154681784,1.1870888566514677,0.19576045768289663,0.00055677598771217,1
2025-04-15,-0.43115675763729505,-0.48129399226896685,-0.4177474882509259,-0.4228587005619765,13400604000,3780.5539335843023,3834.0110230452524,-1.0397179013248443,-0.8639446036926431,-0.7575449557791691,63.957575224262285,0.17511675810685987,-0.30436119108441323,0.7006337226407654,-0.8860427923243887,3849.7770000000005,120.90426961816996,0.10599619027045892,-0.18065561936921296,-0.4677350841219601,-0.4897729420841577,1.13436786710731,0.041772266123725636,0.0030801053377414694,1
2025-04-16,-0.4272311879188041,-0.45146913900268215,-0.46391764509393374,-0.3902674844406722,15635900600,3779.3640976482557,3829.47835467153,-0.9727778469198801,-0.8967703452931519,-0.42680997388060354,69.99805187425933,0.38814241505768965,-0.054865709675521526,0.8310218485645378,-0.7557361567918501,3838.0318500000003,116.06610543558769,0.04773598540275986,-0.214313266205872,-0.4735976934902862,-0.44104433731086823,1.0267705882041378,0.26471183297532264,-0.00015850212838141133,0
2025-04-17,-0.435071087356591,-0.4404132781336547,-0.384629558303956,-0.3919497932227644,12237100200,3778.265313394678,3825.2371432143796,-0.9098508974264072,-0.9096967343425216,-0.17306546727958988,97.39517297591024,0.9000516574463925,0.30447133084874667,1.424162388348633,-0.8500199615487942,3826.13455,109.5023775428304,-0.02032408841544519,-0.24840692373342846,-0.4701116883600125,-0.42002543212729043,0.8807980180164526,-0.021423524540089844,7.979381913363817e-05,1
2025-04-18,-0.42114191835547754,-0.43226171009205555,-0.37069638424097323,-0.3911030123809422,10294850900,3777.381880564728,3821.3323918651663,-0.8493491433526009,-0.90721753962964,0.023377218009148937,95.19551493926915,1.211626613053729,0.661503423787247,1.6240543568104926,-0.7790836302724846,3816.0111000000006,104.24935091000067,-0.0764303508352517,-0.2774173241854071,-0.46902747044009124,-0.4075603439371962,0.7639744976958377,-0.00036975471773385664,0.003275791824198214,1
2025-04-21,-0.39838372998751187,-0.4095467890744569,-0.34588493354876576,-0.3563371730346264,12135573000,3778.5355912470777,3818.632288764043,-0.7721767127441326,-0.888881365885128,0.2255758227237225,97.3885950079126,1.4489523127654165,0.9890044591830272,1.7116024003287316,-0.5674042229465073,3809.5203500000002,101.79401105967442,-0.10743893104719862,-0.2960176290946721,-0.4735050603799838,-0.392980733607068,0.7093695118566383,0.2820009991830034,-0.0002454502532575351,0
2025-04-22,-0.36474803239959175,-0.3842682711188009,-0.3034261218671384,-0.3589506594201836,12568825700,3779.3688849013733,3816.063378485225,-0.7040477470763936,-0.8597759167841433,0.362899107727899,83.16807685527962,1.4151763587517887,1.1946038307262579,1.405353621439899,-0.5744332620194398,3801.9755000000005,97.51824872277365,-0.1512163991629326,-0.3176386298256594,-0.4706523541465845,-0.3801129062684169,0.6142796440213465,-0.02910550917606607,0.0007743227186813776,1
2025-04-23,-0.29922445709841405,-0.3599057224394876,-0.29649505689883104,-0.35070790903300914,13198687000,3780.5247487627007,3813.9017948937267,-0.6376160257388628,-0.822414693030116,0.46817175218011603,78.82040767096844,1.333960602217733,1.3010490513933834,1.1208475585624766,-0.538166627596315,3794.7048500000005,92.58673386805621,-0.19781503596068425,-0.3384738656440992,-0.4633060903049447,-0.37214762088583686,0.5046063135567814,0.06099281455182243,-0.0006667754632967415,0
2025-04-24,-0.34410296388009,-0.3618437793839445,-0.3115876711041135,-0.357811303137998,11716456000,3781.1143258761313,3811.7132915682655,-0.5819851022068214,-0.7807375357994656,0.5232059251630885,72.67315954650186,1.1968219585547086,1.3203067262968469,0.8273790858326524,-0.4376261961067819,3787.9548500000005,87.81902203087708,-0.24210666249792118,-0.3578170937976302,-0.45541278009729597,-0.3652738662195267,0.39857584395805884,-0.06633016232279648,0.0006968158659450392,1
2025-04-25,-0.33110671481207604,-0.3777140641322864,-0.2957590397496749,-0.3503928277895401,12459113300,3782.018891125957,3809.882232933579,-0.527204369078575,-0.7357877869129554,0.5649360343658227,75.7269747889428,1.1466261576164452,1.3142196986794201,0.7352644557759661,2.8427507615934133,3780.68395,80.98315851203968,-0.2990645307124184,-0.37865304603192906,-0.43727417021220943,-0.35707690669944914,0.24655117389243944,0.05414497910106469,-0.0014193315331368361,0
2025-04-28,-0.3471152836640698,-0.40443635073388595,-0.3184192742955083,-0.3655139142506545,12514509100,3781.9573694142714,3807.788660123684,-0.4865126462345907,-0.6912054223165909,0.5602513721288775,69.50237982188973,1.0291232144491627,1.2658591834102044,0.5593692369489673,2.589990464475799,3774.0066000000006,74.56218872965934,-0.3521513340380068,-0.397788083737258,-0.4198050080931992,-0.3589246353950813,0.10375344102697995,-0.13281951070680934,-0.0017299468825389115,0
2025-04-29,-0.3762943215715849,-0.4231243580426849,-0.33198017713633016,-0.38391803473969804,11151469400,3780.898851042845,3805.3655741885964,-0.4591872481915352,-0.6497492859012209,0.5203876014222645,43.75192472198495,0.6031276356583605,1.0730044137220258,-0.05790372105211987,2.1818277783923055,3768.3951499999994,69.64779970406806,-0.3941442737470033,-0.4138686107923921,-0.4078539792921461,-0.3639517942466257,-0.0055390233604129015,-0.16026279766906815,-0.0011936180374599809,0
2025-04-30,-0.37677764153692517,-0.41684661739262796,-0.32991705570664903,-0.39659442833854197,14368165800,3779.309950882407,3802.7881983227744,-0.43939307102888764,-0.6123899957764147,0.4681470957099427,30.186565073673133,0.1359828771692856,0.7683055390265422,-0.626219337424473,1.392267792035295,3762.5395000000003,63.76545670997162,-0.4420664744004896,-0.4306489328571633,-0.3911090027514697,-0.3731910041652204,-0.13635808527205406,-0.11287741755191277,0.010070358043914304,1
2025-05-06,-0.32466619527393703,-0.3567221706863453,-0.2900755096403614,-0.28977344712645375,15852045900,3783.8071892081907,3803.214405854421,-0.35787088051392146,-0.5652280327095024,0.5931448514245362,98.79885107494097,0.7508965416085598,0.7970157502314347,0.5556305644437791,1.7492653914356358,3758.7473000000005,58.14531738687838,-0.4829504540524416,-0.4415161017169882,-0.3700027000562932,-0.3594916422694927,-0.26134592681710794,0.8823101304307458,0.006061374667786265,1
2025-05-07,-0.13583139881564346,-0.20429147867446923,-0.19854225722986713,-0.22483013904183494,16117229900,3791.1640831761615,3805.319042457797,-0.2526946862864665,-0.5052116540543833,0.757056583361122,66.49032379478713,0.7246373056024064,0.8062552903408965,0.49296994694842833,1.9033295658124825,3757.2535000000003,55.69879936681815,-0.5003207946895719,-0.4457968297489509,-0.36036997352327477,-0.3342097063798041,-0.3157547215193908,0.5281110175092115,0.005550905659658477,1
2025-05-08,-0.2511228805478708,-0.1940901501181263,-0.19491332325507033,-0.16499564826203114,12495983300,3800.66130114906,3808.8432615349975,-0.13308567850838524,-0.4318534334911421,0.9271836808847732,85.46324269889233,0.9632870234333785,0.9023938224833655,0.8526404539548256,2.0558181560550968,3770.4262499999995,43.806268817157914,-0.5291832012997353,-0.40804816179940845,-0.25563923891794726,-0.2938355315672406,-0.5802360161027681,0.4830103890233472,-0.0017490739433402907,0
2025-05-09,-0.17224337620447075,-0.23225926008475292,-0.137307903832124,-0.18395397415253353,11938952600,3807.6606394338196,3811.6072421620347,-0.04827285066902934,-0.3551950408803033,0.9692654785595519,78.67673716012091,1.0307613308632266,0.9919262233604841,0.8817012418205551,1.7134521911950915,3780.1961499999998,36.96845840409946,-0.5398056285480628,-0.38005091665315854,-0.18919951897011378,-0.25357294552016835,-0.7323039836904626,-0.16195269940550408,0.011557770522628165,1
2025-05-12,-0.12191065981392722,-0.12873518373321652,-0.07336819010234695,-0.058897665974688464,15333246000,3820.4220795209244,3817.4592982981803,0.09008722157663464,-0.2645498634687579,1.1476164977230727,99.89894297612952,1.3622679962799524,1.1766034705218607,1.3217553873476817,2.051799468632504,3790.38695,37.94516817803842,-0.5067768755013895,-0.35084751376915707,-0.1658564994483153,-0.1855780022660271,-0.7105826633739051,1.013725038171695,0.0014517003760334969,1
2025-05-13,0.015950740299767,-0.059316999979163065,0.016576515642594897,-0.04300856898261977,14732029900,3832.089144210013,3823.296239164982,0.20683516306869215,-0.16729486310225128,1.2319009617585963,86.89762200039287,1.407739894281339,1.3168660451637655,1.2482376752962758,2.079175773524974,3798.4440999999997,42.433984283937285,-0.46044721119820853,-0.3277584336629029,-0.16846495420700439,-0.13589211315931754,-0.6107546335128623,0.12084004833574058,0.012050793350953652,1
2025-05-14,-0.04236518551828622,0.06615682793351521,0.01647421210062709,0.08908080266551106,17203377900,3849.184814331549,3832.17881404165,0.37130198956235483,-0.054640385051109616,1.4282657860391428,91.00637948590054,1.4935273685182888,1.4427191441042766,1.2711832978769164,2.222859708597444,3808.0788000000002,51.81755288935203,-0.3832024558963135,-0.3001486262124088,-0.1943443780521244,-0.07268642377444962,-0.4020708414293573,1.0572842730347802,-0.00913265863784609,0
2025-05-15,0.06775308658492095,-0.001027284414823586,0.05698925648486865,-0.012229070011260444,13808174900,3858.110073665157,3837.73586485338,0.4387501987997061,0.04977545538463726,1.3232116627248016,72.19319378826276,1.2967197218843385,1.4524182164073531,0.8709216081289618,1.4963963238747875,3815.48165,54.94019564500733,-0.34608348784954657,-0.27893454968850273,-0.19106408152894352,-0.04192700888820985,-0.33262552068046813,-0.8143024109427925,-0.0046360576975987226,0
2025-05-16,-0.031611316289466236,-0.09209920526876118,-0.02839157458229382,-0.06318783469156303,11840534500,3862.8754469474407,3841.5395044938705,0.458008867460191,0.13738903461341684,1.1089593915121263,59.808940848176576,0.9983131952808418,1.3463751320652326,0.4046873318983285,1.1769659882444892,3821.8741499999996,55.728453387701556,-0.3244100782529635,-0.26061579621125286,-0.17741658507122232,-0.017610853938451333,-0.31509523750124213,-0.4170216255742089,-0.0030701308919707476,0
2025-05-19,-0.07684669304555022,-0.1431030554612156,-0.051955490415507406,-0.09677774582564798,9864341400,3865.0707628016803,3844.176948605436,0.44915527095149677,0.2056038231989744,0.8615977475706509,42.70970756376421,0.5685165118591398,1.113632174132803,-0.17363370119575938,1.0359936035158146,3827.0904,55.777717569958504,-0.3099554233937298,-0.24566777934371745,-0.16291402849530076,-0.025237974381949604,-0.3139996376501002,-0.278669870673904,0.0054230625885799575,1
2025-05-20,-0.0753461531531578,-0.0708168825400765,-0.008834547476145843,-0.037626868815157075,10488523400,3870.1631069860373,3848.1765079679963,0.4710382330166972,0.264812648037511,0.746759145581881,56.77774003701654,0.47191974750665355,0.9220500263607413,-0.14137705229450656,1.1580141966728965,3833.38785,56.36379699244921,-0.2896402549365485,-0.227621407175502,-0.14839002147852234,-0.02415437383175094,-0.30096565436607586,0.4717152804831615,0.004671421546155886,1
2025-05-21,-0.02944480644483158,-0.02289605088750835,0.041444801635895465,0.013601965502404499,10979134300,3877.2735520651086,3853.228692562959,0.5122547975183839,0.320913487206258,0.707127992343248,64.39816756460289,0.5104062995867267,0.8088392978757631,0.06656143159456854,1.3382092751077277,3840.5807499999996,57.358178139381586,-0.26466879791813586,-0.20700897668875762,-0.13364257976759292,-0.03935197067534985,-0.2788513354705493,0.4053067760110885,-0.0006424298350952261,0
2025-05-22,0.007546030902484919,-0.038573646977107495,0.051825769380557295,0.0065238904259086955,10759705200,3882.9030055935536,3857.720270891629,0.5350406921748271,0.3706224836925872,0.625623080886792,54.026091754689986,0.3960292403849467,0.6902415436950287,-0.021339110210075268,1.3951727395574223,3847.02995,58.01339542459092,-0.2435648436501496,-0.1885277400950152,-0.11908038946475685,-0.035576078742460375,-0.26427977602809566,-0.06417919308609515,-0.008071560976170587,0
2025-05-23,0.0012881613512478933,-0.014750068024423359,-0.0073284119971784864,-0.08234871281000998,12027741900,3882.806235502238,3859.539065640397,0.4966816008945612,0.4022613994161536,0.39520434160347334,16.714740348897564,-0.18396759832864545,0.39249837833820544,-0.8207939938867591,1.039095771859664,3851.9460499999996,56.53386568900516,-0.23824226132411808,-0.17443985210604282,-0.09676382871570752,-0.03943410453827648,-0.297183449321876,-0.7205529948872023,-0.005709797917406117,0
2025-05-26,-0.0958956816795106,-0.1460408593597301,-0.1017773153537501,-0.14470947998833952,10960120700,3879.3140454249706,3859.5811348522193,0.4259082332478726,0.41257567379807286,0.12328541450400297,9.928689958290306,-0.6622515169132398,0.013674074663736442,-1.3247786457476167,0.523054454945777,3855.6072999999997,54.43037894815511,-0.2397264708311825,-0.16394794187239578,-0.07446692311535087,-0.04908511665237328,-0.34396347599793825,-0.5118880287697448,-0.005365136251404439,0
2025-05-27,-0.1469308980196778,-0.1994016548852118,-0.14210764500943882,-0.20297137777618685,9857242500,3873.1729615134363,3858.086013752055,0.332873057493519,0.4011129637587196,-0.15440151792423282,4.47849319517012,-1.0546912864408202,-0.3868382370944827,-1.6338404234723192,0.11057026661094423,3858.359299999999,51.97436381846771,-0.24560112631883874,-0.1560616361126169,-0.05274865855296482,-0.08237708671892773,-0.3985834795626668,-0.48143670360766516,-0.0008230459105947769,0
2025-05-28,-0.1878220150872975,-0.24322575809755262,-0.1446311323779738,-0.21186117000262764,8903102600,3867.4905058959844,3856.46756828894,0.25149145494367825,0.3746980553134141,-0.3450629074025363,2.335208467820438,-1.3452545686429171,-0.7633984148645129,-1.7694581199144757,-0.1315241614023942,3860.8214500000004,49.52431718124546,-0.2522316245600752,-0.14900594289806285,-0.03188559541311209,-0.1277738888595623,-0.453070748163436,-0.08013686806730307,0.005855477646453996,1
2025-05-29,-0.2020574740664448,-0.18722038054555518,-0.15173554501461567,-0.14866768810941677,10847188600,3866.1381203735255,3856.6329336008703,0.22109856947263198,0.34712588403072103,-0.3598196230758717,27.216688479713643,-1.2030352871282581,-0.9608171592866399,-1.2584151399055583,0.1568667678077237,3864.6755,45.903159098459945,-0.26144672529156704,-0.13796153275508422,-0.00044080619529918017,-0.15902157539989373,-0.5336026899252787,0.5099197367113514,-0.004786067846684077,0
2025-05-30,-0.16697743658210198,-0.2184359432618971,-0.15799879519507967,-0.2006223345771113,11167222800,3862.152563392983,3855.4180496304352,0.16561597933602132,0.3133114005850498,-0.4394178117995411,10.73149750237061,-1.3307911658020812,-1.1405978483036983,-1.3014873381499033,-0.49077907003861315,3867.9332500000005,41.289883479906436,-0.2776801325737599,-0.12862591771550222,0.03493710176799414,-0.18283586412514727,-0.6361986095043813,-0.43027522548975866,0.003067783404752616,1
2025-06-03,-0.21484578314937036,-0.20536104035995437,-0.14814923751563966,-0.16747972627973684,13140309000,3860.5926305632934,3855.1658237318843,0.13942921264990932,0.2807108447786249,-0.4239385408494785,22.247964260926526,-1.2604764181841133,-1.2339406549466643,-1.0537881625494911,-0.4165956823559921,3872.0053499999995,34.667322505797955,-0.3026280903593501,-0.11695664966158023,0.08401049984035779,-0.18742063299775608,-0.7834795849515794,0.2636231735011746,0.00434318368084428,1
2025-06-04,-0.1529414875886472,-0.17028053411172817,-0.08344793075121454,-0.12041446553658447,11680387300,3861.8465335535557,3856.1715404924857,0.144399129636718,0.2556835242503672,-0.327369225637163,38.60230505293413,-0.9927978123287376,-1.1952455028409665,-0.5698323060425423,-0.8167171337007442,3875.0153999999993,31.318802036432604,-0.3126556357870797,-0.10833085945364936,0.11151837259185579,-0.17079787202227123,-0.8579482629994142,0.3763065158920514,0.002278000890728617,1
2025-06-05,-0.10475280104434966,-0.149956069498243,-0.06701116167507956,-0.09562151019113282,12287818400,3864.2633745453163,3857.7555745300792,0.16107604774737858,0.23919550243792123,-0.2184812538403985,47.21741595550223,-0.6980316622865597,-1.0583121446224697,-0.14677569055862594,-0.34358350507192853,3877.3118499999996,29.606993840091313,-0.3157212012834576,-0.10175000666947429,0.12772784868033404,-0.14739311973078442,-0.896017641585935,0.19384481833662964,-0.0009211988169868124,0
2025-06-06,-0.0893933421458063,-0.1323041128038443,-0.043950238256539306,-0.10567035127747745,11098797100,3865.7588553844985,3858.9576801204435,0.16695087261015154,0.22724995884840665,-0.1605583192895656,74.29985714760282,-0.1358772927111218,-0.7550724443778892,0.6110132626178109,-0.17023464540687952,3878.3662500000005,29.062195798427368,-0.3158169244165769,-0.09872845114871867,0.13380348676924894,-0.13873564413788342,-0.9081335567600932,-0.08880881033120593,0.002907084799524255,1
2025-06-09,-0.09025039208434642,-0.11779381902373114,-0.0365474402891584,-0.07398780695653369,13630629300,3868.756877633037,3860.9049630744844,0.18799187506853915,0.22215210692518653,-0.07324069733405528,85.61729716505103,0.39169053418055777,-0.35400212024809563,1.1864872925642385,0.14809849204546077,3880.3207,28.079877554787803,-0.3158446287059667,-0.09312765525765743,0.14490936113208672,-0.11323789444284965,-0.9299796053942155,0.24942523400396607,-0.005091312107392929,0
2025-06-10,-0.06284446404967779,-0.10996060615744635,-0.09771927485570059,-0.12963621835882258,14556385900,3868.2504349202623,3861.242743587485,0.17108634668296074,0.21449154831865433,-0.10591878277673579,53.092972449892606,0.30428723023803655,-0.11957584126205756,0.7406719264071251,-0.4155884318433325,3879.06345,28.157750660665695,-0.31884039936528874,-0.0967305106052173,0.14090522433799885,-0.10561813772499253,-0.9282477637336193,-0.4572439694888561,0.007543723717586333,1
2025-06-11,-0.11027445064838194,-0.07043429781184873,-0.04029857016130579,-0.047602566041409895,14241477200,3872.3080603171447,3863.7155033217455,0.20282320327342931,0.21508813309053032,-0.0006286851665957904,79.37515936714561,0.6008576255367233,0.14852519502719708,1.0145019550040435,-0.24932571004422516,3878.9818,28.107589794766344,-0.31933530966951645,-0.0969644920242895,0.14095813613470506,-0.09095752641280663,-0.929363305181681,0.65907856444536,-0.0006229097795037856,0
2025-06-12,-0.06855157364040984,-0.10274455551698883,-0.04111699849704696,-0.054427450832975,13399869700,3875.368204883738,3865.825391964579,0.22185203119737665,0.21959760459592,0.049266079551477805,76.42944740580666,0.7588007775244965,0.38680901266355405,1.0490870450840357,-0.2482578341674881,3876.4312,23.98452188758772,-0.34869929798648414,-0.10427365316923717,0.15709809767640934,-0.08266313913808375,-1.0210573591252239,-0.062454569727503025,-0.007198244488526994,0
2025-06-13,-0.079870252828725,-0.1331307192239593,-0.08819083662743629,-0.13324558653177423,17253953600,3873.64725028624,3865.703659226462,0.1898276924761003,0.21641923275438288,-0.048764648427165644,39.88034123030505,0.37064191944458974,0.3993161603513017,0.26737463934838007,-0.20514021903140195,3874.2803499999995,22.988270215708578,-0.35996801672436574,-0.11043726535798248,0.15664937625224404,-0.08821538827192421,-1.0432132771452938,-0.6433942999759137,0.0024877192637407564,1
2025-06-16,-0.15819337721202323,-0.16940645367424223,-0.08875918963836713,-0.10620205087583064,13734183500,3873.6699810114337,3866.30301780228,0.1782807482568383,0.2114297408043288,-0.07185895650325905,38.15356938425086,0.08855597343563944,0.30129852507432664,-0.17595277722010952,0.23086274615946284,3873.51585,22.722721622453246,-0.36349166510312814,-0.1126280650503336,0.1559879613202292,-0.09470169768139364,-1.049118886168175,0.21237372073282074,-0.0008818226054812315,0
2025-06-17,-0.0976154015561864,-0.15754911968841412,-0.06946360491724786,-0.11581202880162957,12234252600,3873.163676240444,3866.6049424095186,0.162095994890051,0.20400860221534536,-0.10286584353827607,32.566849292665005,-0.17492836713375956,0.13661112179132515,-0.5048554706834825,0.5164297098345456,3873.1775499999994,22.71621220406107,-0.36444715039018666,-0.11359751898875525,0.15506618229264188,-0.09191820938883098,-1.0492636509342743,-0.08532986869514117,0.001186447115385883,1
