date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,MA5_gold,volatility_stock,volatility_gold,return_stock,return_gold,next_day_return,label
2025-04-15,-0.4183726724740442,-0.46667076082727466,-0.40431317565151703,-0.40927515678143617,13400604000,1.394096240644584,1.3645598786605257,1.3861325747763227,1.3722158179445414,739.676446815728,717.7797035514076,2.378712577292121,1.8591867084804778,2.10811062093757,100.0,1.1657074455238896,1.0875337319916283,1.019732420267252,1.2204465840630023,720.8610000000001,26.11713269100614,1.242196087973508,1.1176626954560027,0.9660714398759679,-0.5347959140008944,1.2527719914268287,0.8929842448961434,1.9671075233759672,0.03170128163869069,2.2004806893921027,0.0030801053377414694,1
2025-04-16,-0.41442234647283044,-0.4366442965755313,-0.4508016876085156,-0.3764707912666865,15635900600,1.445963021378015,1.4549768008760802,1.4473365482983405,1.4533389040163223,747.1600703825391,723.0049106957478,2.7029975938757644,2.06166608308188,2.558085454442582,97.89744981009231,1.2392508720986006,1.2083353493293605,1.0281267463026444,1.43556635840751,726.3,28.295085122771347,1.3002273735773944,1.1522399565223074,0.9734426577470915,-0.4650403920009868,1.3294286017964674,0.9004934280616429,2.220181307440397,0.20706174588819465,0.9937998313114956,-0.00015850212838141133,0
2025-04-17,-0.422311687591932,-0.4255136999488792,-0.37096688905418423,-0.3781641024948107,12237100200,1.4590829871900175,1.439161501939393,1.4509439753091289,1.4470088450273875,753.8215980159946,728.0015839775442,2.9420532948817097,2.274304946883455,2.687684701434263,100.0,1.3148732682194808,1.3182629973911137,1.0520738051595133,1.482373683722357,731.595,29.934281087243964,1.3510216347320005,1.1859017688676081,0.9871670822707458,-0.4162199273693034,1.3881130291032928,0.9064534431366404,2.410652650846187,-0.018007450399880446,0.14654554110934354,0.0033558470312721918,1
2025-04-21,-0.38539296441953963,-0.3944385586216782,-0.33195511013981693,-0.34231857266734383,12135573000,1.7016797382091486,1.6503999520782415,1.692886156354708,1.6587892651814453,765.5459675519954,735.559244423652,3.5403492127075618,2.5711935941248725,3.7624147668818635,100.0,1.3652881989667343,1.4111435871011264,1.047035192812607,1.7244900043280655,738.3665,35.85711223218029,1.4613216199825065,1.2289501092446051,0.952633868619715,-0.38777961221665613,1.4783939129562884,0.9053246412342097,3.09887396751142,0.22622459967497877,5.078403629121169,-0.0002454502532575351,0
2025-04-22,-0.35154514606985027,-0.3689891621416428,-0.289203534024255,-0.3449491514816028,12568825700,1.432720439063096,1.5424513418941115,1.5345873676948634,1.440064217204576,768.7173571593808,739.3074485404186,3.457524672078449,2.791154178476795,2.7810840300139335,60.48103774434735,0.8990549827963698,1.2918464588250198,0.3008366829400938,0.5783646457170899,742.6625,36.194208445545364,1.4907682210715856,1.2562609960879312,0.9772827953953281,-0.37360117274116716,1.5073099820628508,0.8096494730175195,3.1380438837436797,-0.024049968608499173,-5.641926649970153,0.0007743227186813776,1
2025-04-23,-0.28560835172749166,-0.34446192673600545,-0.2822246775791813,-0.3366524927886196,13198687000,1.4754522903292915,1.5032195925938032,1.4954559560524145,1.4828996649258117,772.4731483656299,743.2943042040912,3.4243462286957684,2.960092208602405,2.1302162081149985,58.52534562211985,0.5634968817110979,1.081888881432306,-0.10320594628626342,0.5259220351593676,746.9355,36.8836839516023,1.5242539963775175,1.2834256654272076,0.9969788173800195,-0.3589444038081622,1.5237011070967714,0.6695737851070641,3.2181595799327583,0.04681983750152129,0.7873140393783247,-0.0006667754632967415,0
2025-04-24,-0.33076988112288663,-0.3464130846190306,-0.2974213592437119,-0.34380234371004775,11716456000,1.4311264245251891,1.4988673204058,1.4911148150733302,1.4384663382364955,774.5388178478406,746.4502816704547,3.2677893868289205,3.0620685908501284,1.2760217726163328,39.62238336297709,0.10070330562224787,0.7620365757790646,-0.6279920687090073,0.2214972071816326,750.7745,36.73602741536884,1.5452490658598268,1.3078312740378981,1.0251157015543193,-0.35235122943376646,1.5207119192608942,0.4914043846904098,3.2010021811661735,-0.05333024644129269,-1.0858157469390104,-0.0007235046799231227,0
2025-04-28,-0.3338011978539522,-0.38929357457854274,-0.30430006809732335,-0.35155533057058974,12514509100,1.4117530170644754,1.4381807082068856,1.430583412688917,1.4190459630859784,775.8005381789421,749.1384089541248,3.062972242538661,3.1002494055091456,0.46221535400596214,29.982232750962407,-0.32975615942053177,0.3814888785872388,-1.0271040925300068,0.21529759623022815,754.62,35.79709353093802,1.556906578572763,1.33227820498669,1.0640672113158416,-0.3469810240427498,1.5111761630241296,0.3439974631733407,3.0918999126071522,-0.05727268136917629,-0.5550841936099535,-0.0017299468825389115,0
2025-04-29,-0.36316425096532795,-0.4081079096696159,-0.3179544768533273,-0.37007981561137426,11151469400,1.3881493402531622,1.409553791139317,1.4020297107560677,1.3953850629817088,776.2758399975664,751.3422305130784,2.814774856493884,3.0782015906650213,-0.3060895161655919,6.865780367874674,-0.9091103166642296,-0.0973954390305086,-1.5999535233904898,0.07444733287737636,758.3085,34.192865102926504,1.559750661407507,1.3557270425382744,1.111005813403194,-0.35258382213294126,1.4480079539634894,0.24035087391408436,2.905491728085162,-0.12721605673115677,-0.6486019653560925,0.008864719845449428,1
2025-05-06,-0.3112105361333454,-0.3412568547091344,-0.27576086589020105,-0.2753195141913411,15852045900,1.5120533164496912,1.5047520828008465,1.503771381026435,1.51276771025224,779.78724922871,754.8798430676653,2.8110123328543994,3.0597660685126775,-0.2600094029291478,39.518967540086116,-0.8823428491516335,-0.40624755696815207,-1.2187300294260248,0.709629441384005,762.8955,33.13550639339803,1.5743980457922602,1.3848878986719648,1.156615674940937,-0.3385311084407909,1.4639914624743355,0.12176363529152177,2.782628728034709,0.6090674077984493,2.5666543237004333,0.006061374667786265,1
2025-05-07,-0.12118486855461277,-0.18779575688918018,-0.1835964681469291,-0.2099514712126622,16117229900,1.4377477156826488,1.545516322308198,1.5376445092294297,1.4451036816423686,780.893826270447,757.2576324700605,2.628479511468716,3.006339357437759,-0.7063735504132832,15.819319515056772,-1.164255418088734,-0.7217239524905219,-1.4091014265231443,0.36867312614580916,766.8045,30.95787315470339,1.5717540775490115,1.409738517077589,1.212859772710994,-0.3129601985524075,1.4563949727261356,0.020674292597440424,2.52959203357657,0.4142470559482543,-1.7161710123642309,0.005550905659658477,1
2025-05-08,-0.23720342653868895,-0.17752546906973982,-0.17994251173841738,-0.14972565764915624,12495983300,1.4289193274727028,1.3705672402721356,1.4208617026089958,1.3782385925165372,781.6086222288397,759.3526226574634,2.430298031742525,2.92160377980047,-1.1057642531050342,17.504172074911832,-1.330886802799094,-0.9968085491100119,-1.426644199147754,0.139351111515887,770.0235,29.26266496389239,1.5707384971898672,1.4302026103617291,1.2578414613082867,-0.2737914737152255,1.4559503001555094,-0.10050587079835965,2.332612179761377,0.37877167012546664,-0.32684096683944897,0.009788481184023638,1
2025-05-12,-0.10717633955675578,-0.1117287141180989,-0.05755929361120668,-0.042933785312232325,15333246000,1.2960643465633124,1.2450256425111486,1.2883651885008913,1.2523748953385017,778.8796034244028,759.6872432013549,1.9903914108935454,2.760600096450008,-2.0786762642464094,16.82986536107712,-1.450503149085391,-1.226691273487974,-1.4044953326359246,-0.4698383927912319,771.4415,28.168886395969103,1.5661791481649365,1.4392172373505179,1.282379792522426,-0.21150520620724353,1.4326420462451792,-0.0953629386310281,2.205517263878127,0.6732648211033088,-3.009850354056297,0.0014517003760334969,1
2025-05-13,0.0315544721436687,-0.04184127513216052,0.033005604028418435,-0.026940772241253023,14732029900,1.2634483567876795,1.279292123540637,1.2721011955369987,1.270381762171101,775.7519721283409,759.6030029642175,1.5533922329766254,2.5391980091318267,-2.8491468577465993,5.977152182782438,-1.6675145106703728,-1.4642953276592585,-1.5566608192977023,-0.6512096673433241,772.7360000000001,26.857233152935105,1.5583064480438342,1.4474467399153892,1.3090431983612203,-0.14225258734068766,1.4075180460047916,-0.08177085384352555,2.053105739754086,0.09389465175996346,-0.8617228386092212,0.012050793350953652,1
2025-05-14,-0.027129218266614866,0.08448073472692623,0.03290259507719946,0.106012475407779,17203377900,1.1262404900247742,1.1698110231494636,1.1629000999222894,1.1328412571494004,769.66243795475,757.867224966868,0.9282383066387594,2.22960763162162,-3.9741183771981774,0.0,-1.887788881996091,-1.70831521561414,-1.708066827919332,-1.2768007709763078,772.647,26.98123775007095,1.559248520283941,1.4468809417475452,1.3067496157276153,-0.06529183499386737,1.3297868102561385,0.024028203897297252,2.067514829769481,0.8304857212864543,-3.209598290538844,-0.00913265863784609,0
2025-05-15,0.08368350566718656,0.016842469093178807,0.07369700111960346,0.0040400273355172475,13808174900,1.2025692630899296,1.211310857956196,1.2042937963003173,1.2093550769671029,766.4251398078654,757.1822453396926,0.5617520177261575,1.904277711192718,-4.174899427314509,18.183145903315378,-1.8046546583932457,-1.838682175166246,-1.4124785976855965,-1.2009727118486906,774.161,24.5098897117826,1.5389347302021616,1.4565058678836702,1.3506919361254492,-0.02210388545571142,1.2824044774527328,-0.16117743870476545,1.7803490539389544,-0.6416724712696904,1.6254543419930132,-0.0076919552856151135,0
2025-05-19,-0.06182818058649962,-0.1261937102393737,-0.035998947849158185,-0.08106160418630291,9864341400,1.2204712725156526,1.2247354721698949,1.2176840762217176,1.2273004869163147,764.135118298963,756.7643012404561,0.29294124934926385,1.5870533790325072,-4.071500711557311,22.447787352125015,-1.6952918660233949,-1.8830858834459652,-1.1598578307756702,-1.1864972236261955,775.425,22.477133526730704,1.5223367778241212,1.464541473323606,1.3869629851811591,-0.008246046727733608,1.2404076235602461,-0.30142557400542164,1.5441467878433117,-0.5415498262847571,0.2700769968734467,0.0054230625885799575,1
2025-05-20,-0.06031817766262979,-0.05341889496256071,0.007419325089569082,-0.021523875285731547,10488523400,1.3653426707108023,1.3381397474910988,1.3574565871820903,1.3457279012044367,765.8327924068147,758.1276863337556,0.3409416612968574,1.3434450923848018,-3.132419634059459,56.95925222725279,-1.1858759241206271,-1.7146863876050462,-0.3853329993322193,-1.5062705873715043,777.0360000000001,21.14205347790724,1.5160616354941903,1.4747830558898538,1.4160992657887757,-0.003925080146750907,1.2543654014715726,-0.38103908794807656,1.3890131150151892,0.3698871302237901,3.1390545092594095,0.004671421546155886,1
2025-05-21,-0.014127357884671086,-0.005174126558075872,0.05804536325385616,0.030040000072368667,10979134300,1.3756424569557393,1.3962517761421809,1.3887617164960495,1.3828478587706157,767.5277474211509,759.5145243831071,0.38518404020696745,1.157933323418497,-2.3913129902116133,59.41288155396531,-0.8152313370258023,-1.4583563329894744,0.03478361761124131,-0.7849976003786799,778.0315,20.608004391486585,1.5156315174520887,1.4811117309020816,1.430143490731055,0.007574828662812918,1.2769695904784109,-0.3776804735381753,1.32695766274478,0.3176513322503871,0.08952691411921711,-0.0006424298350952261,0
2025-05-22,0.023096759137493404,-0.020957700557072478,0.06849791044280974,0.022915633768086193,10759705200,1.3744162919265799,1.3396109380898604,1.3665057261244067,1.347202866405742,768.93117089482,760.7838188732474,0.4044435617084879,1.0136049574333201,-1.8659580329153012,81.9931132266559,-0.28253598415753955,-1.080419320821202,0.628359689000484,-0.9583639474625822,778.7265,20.297563834881966,1.5160706451769537,1.4855300424374889,1.4390989795439584,-0.009195847872767034,1.3269705506421716,-0.36853779918481977,1.2908850813416488,-0.05163833069362538,-0.1630531207181103,-0.01373527191152475,0
2025-05-26,-0.08099730010133166,-0.12915137319750453,-0.08616430709271784,-0.12930681606720956,10960120700,1.3218138121756542,1.3698316449727548,1.362409156468088,1.3288887151562043,768.7986830648478,761.3235359937476,0.307921949776062,0.8776895526732162,-1.7586383224202933,72.30281051677264,-0.04997049627183589,-0.7380667637582723,0.6974110309036456,-0.9852101066625388,778.137,20.43366265438515,1.5141907429022345,1.481782424235873,1.4332345260695807,-0.03610802327702858,1.3509952214718441,-0.41840182287333966,1.3066994961819474,-0.9615341652748182,-1.2870352150352138,-0.005365136251404439,0
2025-05-27,-0.13235436583792767,-0.18287287871457275,-0.12677272475097662,-0.18794975174355527,9857242500,1.3251244577543837,1.3285157089908675,1.3211988885821337,1.3322073868591404,768.769654901025,761.8632740682847,0.22625305682807204,0.7516517745622807,-1.6326346473757443,73.52674524025396,0.12055371588435267,-0.4435516452831639,0.7014253493306172,-0.9077759957549317,777.1515,20.391952560018808,1.5078577755458018,1.4755173220514934,1.4270952437460835,-0.057680281774438735,1.3720801125290427,-0.4639012040252479,1.3018528653460208,-0.3798459781291378,-0.06299776518562976,-0.0008230459105947769,0
2025-05-28,-0.1735033593738236,-0.22699322548447934,-0.12931361221437362,-0.19689768398581717,8903102600,1.2801242011842437,1.272242668588237,1.2724680525211463,1.2796617515626458,767.6158618393289,761.8193278410042,0.06689064008208782,0.6170530152287136,-1.7418425709339607,56.890299184043556,0.023815666261834994,-0.28480879202401066,0.34991892605055613,-0.9780052531807063,775.6919999999999,20.43385467408532,1.4997072732843117,1.4662388678271363,1.4165919820066963,-0.09307437570732541,1.3549108104965268,-0.5157953732830163,1.3067218084930101,-0.06419036590462979,-1.1310172172185078,0.005855477646453996,1
2025-05-29,-0.18782859310477734,-0.17060926101175408,-0.1364670116045686,-0.13329091121431857,10847188600,1.321507270918364,1.3214662540384683,1.3141674630526314,1.3285814307392652,767.6780369409705,762.2786368898187,0.00986635201745596,0.4972906896754539,-1.5525820079189296,61.25670982001895,0.014550805384144112,-0.1825813289537243,0.22297777372112404,-1.353908282440731,772.5915,15.97248498445014,1.4284739077719846,1.4465281125529907,1.4562163820407825,-0.1260379616559636,1.3440039805003305,-0.5575272635191941,0.7883194352367503,0.3999381044639746,0.787405958223847,-0.0017329670614455383,0
2025-06-03,-0.20069755060765376,-0.18887254863154082,-0.132855975592399,-0.1522259817535613,13140309000,1.392563534358135,1.4051402193430322,1.397627426946292,1.3998099585856243,769.5137235654366,763.562441564647,0.0891108374054603,0.4182725570392768,-1.0328298218298977,92.9470198675497,0.40919915520805855,0.03896392235480541,0.7253791244894667,-0.7663121347959763,772.264,15.745166810620814,1.4238400314450017,1.4444461024409823,1.4570816335652113,-0.16138519416051408,1.3476601771921477,-0.6080878047715325,0.7619055110396192,-0.12742594608831792,1.4357521868320946,0.00434318368084428,1
2025-06-04,-0.138402860695905,-0.1535549040687705,-0.06770853666601537,-0.10485291010386247,11680387300,1.3972229614689398,1.4043433244353698,1.3968325701473048,1.4044806817230906,771.1839199399849,764.8074458931917,0.1501639754882208,0.3679950732530182,-0.6662005183666468,93.68081180811808,0.6815791917592572,0.2925305946481382,0.9642370865063046,-0.7121868264849217,771.626,15.100490894758925,1.4124211655995174,1.4403901560243058,1.4615145371031604,-0.15644988568367774,1.362853156688547,-0.6612234216705283,0.6869954390183776,0.2948402218241434,-0.034686172530520774,0.002278000890728617,1
2025-06-05,-0.08991027616133333,-0.13309304949721715,-0.05115843183686,-0.0798978066699832,12287818400,1.3944027819018736,1.39373849220263,1.386438288929779,1.4014692944370926,772.5263937953719,765.926153604807,0.1822944572372198,0.33458146287226653,-0.4510769770492789,91.55904059040574,0.836329326594894,0.5217239874085453,1.008693826271493,-0.09931359528610859,771.3264999999999,14.85996963762439,1.407796732161661,1.4384861498302697,1.462750060540105,-0.13464274856375866,1.3768109345998734,-0.7282996130236737,0.6590473425387696,0.15131895979365634,-0.1976386532823378,0.0019832079794592406,1
2025-06-09,-0.0753164089514144,-0.10071338762574582,-0.020484655251703284,-0.05812261713105993,13630629300,1.3501995326006877,1.3184625732326634,1.342354308001333,1.3260002416369816,772.5531024422377,766.4279200044509,0.11408112434386504,0.2933963231064266,-0.5502142797656419,58.30258302583054,0.5188622349103823,0.5511251149832824,0.38201185292504214,-0.1638341546426847,770.8245,14.621782048119119,1.4020002113958183,1.4352947938723208,1.4625756657597555,-0.10663504440196148,1.3909292887172597,-0.8160795792675918,0.6313704136425639,0.13083212886250914,-1.0992404775739535,-0.005091312107392929,0
2025-06-10,-0.04773764768453729,-0.0928272235596285,-0.08207828536103881,-0.11413497399314536,14556385900,1.3627064158981106,1.3573265248832815,1.3548274454623634,1.3649639057047915,772.8895482203549,767.0436296337509,0.07398175130045288,0.2519512445451331,-0.5535301819228226,67.7121771217713,0.42623179982706894,0.5347218728372672,0.22593551266413092,0.8285120498530812,770.617,14.530460600500552,1.3996887551749277,1.4339756576944835,1.4624064958238172,-0.10276897656432535,1.3992298433689507,-0.9516822193741138,0.6207590412461792,-0.3608163857312876,0.1387807426459807,0.007543723717586333,1
2025-06-11,-0.09546674759467863,-0.053033724025998895,-0.02426165012972669,-0.03156481444113044,14241477200,1.4052543424099317,1.410841082913233,1.403313710200585,1.4125315334468804,774.2419254172233,768.1278052164361,0.11249270261918651,0.22695556546216883,-0.3436938659571972,95.62140645731974,0.717479289502447,0.6369896985727381,0.6623338893279314,0.7095644348900453,769.746,13.19387274056708,1.378690789773983,1.4284384643889583,1.4746715586293715,-0.07841703529348597,1.4017867106500514,-1.0233146801628195,0.46545016373603565,0.517263896595611,0.7968938486401829,-0.0006229097795037856,0
2025-06-12,-0.05348074869274246,-0.08556239363205252,-0.025085721739477183,-0.03843433457395566,13399869700,1.460860926482298,1.4793740449722097,1.4716713949134885,1.4682729266795362,776.781629199189,769.8035233485518,0.23655202046768567,0.2332469119708857,0.05541822298743265,90.82568807339445,0.8509871463324792,0.757060654119571,0.7839291404850427,0.8413490913239323,769.9345000000001,13.476946973865557,1.383161810300041,1.429636812193886,1.472101397401379,-0.06501238086635772,1.4146081031031108,-1.0635688314048939,0.4983428322567711,-0.050281771348466286,1.0724590807476946,-0.004728432436265462,0
2025-06-16,-0.14368787092945198,-0.1526749149947257,-0.07305641805012422,-0.09054754501275161,13734183500,1.405499575415764,1.419606926897521,1.4120571349894453,1.412777360980432,777.5413785531598,770.6862253227331,0.2188973080385609,0.23453899541458156,-0.008354740000611371,53.79047619047621,0.47156414995801144,0.6896322040819467,0.14488214448759343,-0.2966703702501381,769.7434999999999,13.269614389731675,1.379573462189489,1.428422571181996,1.4736235948796694,-0.06716172028059693,1.4168438179720937,-1.078645525691079,0.4742511942295386,-0.3355978197938362,-1.3257955273483386,-0.0008818226054812315,0
2025-06-17,-0.08272786525003777,-0.1407374274279746,-0.053627785306354814,-0.10022037303160271,12234252600,1.4094846117605309,1.3994393557728309,1.4014794252798455,1.4071847845921495,778.2842433911352,771.5516901136418,0.2012932349479812,0.23184239876793786,-0.059236228824864234,56.266666666666595,0.24993480247434183,0.5585360609519882,-0.1301007823663606,-0.3381541498810992,770.6685,13.481739414152758,1.387567283061293,1.4343030577578988,1.477031547574362,-0.0756579258300588,1.4287882172997508,-1.077568870916588,0.4988997043815685,-0.0682750917063617,-0.049618432177888895,0.001186447115385883,1
2025-06-18,-0.0927012366217465,-0.13812276340605367,-0.07008346526355988,-0.08721755503904913,12752862100,1.3865553257152554,1.4070405071997656,1.3995228546977228,1.3937871840136284,778.337436715576,772.0760093644832,0.13364447126753057,0.21535050093284447,-0.235215612317503,42.01904761904752,-0.07802462616311152,0.3436659581775167,-0.5146324065862398,-0.4991128024146882,771.6724999999999,13.277911564920716,1.391100408391538,1.4406857696737965,1.4866388492434566,-0.07022542902820407,1.4335931514656854,-1.0816304044651337,0.47521530964891634,0.07546069864547826,-0.634198291287649,-0.008227158345185063,0
2025-06-19,-0.09722841767252806,-0.16174751800412357,-0.12647228197658839,-0.17748973221731587,13028065800,1.3671206100030835,1.3790878858232962,1.3716417239024783,1.3743053519797237,777.894754143949,772.3266753374844,0.034086859989165566,0.18106094927570326,-0.46225089805970343,29.942857142857193,-0.4494061439442029,0.05606906556720136,-0.9026173908851781,-0.24648932508526888,773.637,10.3275008950074,1.36777912134661,1.4531746517044564,1.5401678470850022,-0.09967612229421932,1.425910197606531,-1.1468495208244651,0.13238339932392232,-0.5787441215886421,-0.560332801696029,0.0038539290378500402,1
2025-06-23,-0.20716737586948233,-0.17679729919696813,-0.14898546053740977,-0.1355505472679019,13380089200,1.3289868775962348,1.3627821900203556,1.3553777309385855,1.3360791705125663,776.5632535064184,772.098032719893,-0.12427203597302844,0.12007341489693817,-0.8028229867490192,6.247619047618995,-0.996695592133205,-0.3483850006798505,-1.4951314523109156,-0.5561723026339928,774.668,8.580002208290628,1.3531808238340595,1.4597290102555436,1.5709704161302878,-0.11927620043572941,1.3993410115116076,-1.1662407283759502,-0.07067250715269406,0.26083914252361795,-0.9717782876836957,0.011957794677003216,1
2025-06-24,-0.11889158696049522,-0.04587291836596246,-0.04796515434907701,-0.004922063027381433,16365618800,1.341371144390742,1.3391205412236071,1.3335497403817818,1.3467112113386408,775.7473683515848,772.0359562221231,-0.23251108809139334,0.048347776262141685,-0.9398033209252866,8.208045509955223,-1.336759386475042,-0.7501984955208008,-1.701981388843168,-0.13056448148677377,775.654,6.712041339779006,1.3368885273867805,1.4659972910813162,1.6031063871285982,-0.10199519151596596,1.3864208029317426,-1.1450282346195937,-0.2877258819572901,0.8240227161149961,0.1373093891697865,0.014352334021681085,1
2025-06-25,0.007450979778360229,0.0915487619861838,0.06588548898551051,0.1537395000733901,18721367100,1.3463371127588366,1.3383236463159447,1.3385023096677795,1.3459122718546006,775.1816193744179,772.0384779834474,-0.3141088324320869,-0.026323112719057896,-0.9773743266692909,11.499390491670212,-1.5218390404445246,-1.0900117105862057,-1.6847308758377222,-0.38228955180828433,775.499,6.7594330967180785,1.3365317663816567,1.4650119122496785,1.6014064360906761,-0.0507407900150335,1.3736982266054896,-1.013938399758586,-0.28221905311791456,0.9904328326309113,-0.02683359870244927,-0.003546910581793289,0
2025-06-26,0.13778628833089474,0.09561133135357827,0.1891585899968619,0.11396650758136019,16531626300,1.294899489785611,1.323489141111765,1.3161851764654446,1.3019091433489978,773.4121394706613,771.419331466155,-0.47928469530424317,-0.12106021687724795,-1.2333484534853103,0.0,-1.7906719018455257,-1.4210449608354805,-1.8339066820101573,-1.4124609825734509,774.8405,7.2449615704591235,1.3383835537894495,1.4608256415359147,1.5903161644341632,-0.010137648286131628,1.3552319629086453,-0.9604677965053157,-0.22580160050115336,-0.2534871666923018,-1.268226785596951,-0.0025192472415243214,0
2025-06-30,0.044909797629514824,0.027795943318345562,0.09285952740605675,0.0858173321318894,14517023600,1.34112591138491,1.3134973049618428,1.3333051690590165,1.3210222340825766,773.0748872444058,771.4045661723658,-0.5255904514979675,-0.20666198555041848,-1.1168137954382513,36.92458374143022,-1.502864820453044,-1.529867706447999,-1.1777019223464094,-1.0112635051284447,774.569,7.275262266899157,1.337134055456004,1.459099639259852,1.5880559828122576,0.04300321144569996,1.3499947081879355,-0.9282279891123678,-0.22228071923853931,-0.18206901414726687,0.8922502015668694,0.0016978825882305697,1
2025-07-01,0.08900244855070867,0.044338613323706394,0.13039484468628887,0.10474107617462321,12895936200,1.3421068434082373,1.340714331038932,1.3342834543500777,1.3483090903067212,772.814135360651,771.4027464558942,-0.5627704070305286,-0.2830217492485074,-0.9989184109494742,41.1985018726593,-1.2569361230222844,-1.5068275851067485,-0.7413447634397295,-0.9840108455169391,774.7345,7.1563159258876965,1.3367051548730344,1.4601517695607302,1.5908013513830195,0.09149907496403975,1.352638039579992,-0.8798129921062601,-0.23610204985226202,0.11100324958146782,-0.11462360014009287,0.0002340998518297007,1
2025-07-02,0.10996999851419574,0.06090658652927941,0.1446272481130199,0.1073546652441188,14706306200,1.376194231218861,1.3603302056890858,1.3682788682144555,1.367975292990789,773.4488837667047,771.8129133850873,-0.5305228519634031,-0.3372763759865404,-0.7169348339973449,72.18290691344639,-0.7010871518793533,-1.2754177476988529,0.05269268173736167,-0.37812249091391975,775.151,7.02225627255437,1.33758425707085,1.4627995778405818,1.5954606632922828,0.11415886148732193,1.3596539845832072,-0.8649280510270612,-0.25167951759885243,0.009276687326456406,0.6146000880883888,0.006182796039744621,1
2025-07-03,0.12715405800551283,0.11566833472173668,0.18881236546637617,0.17639815634003142,14100400600,1.3507513068638088,1.3395496384815788,1.3429045934775545,1.3471414095223544,773.3475170333655,771.885290171377,-0.5554706072062248,-0.3859664504711674,-0.6459507748898232,65.9666908037652,-0.4091450263082142,-1.007671208208548,0.3130258799918151,-0.6737847843464869,775.7270000000001,6.254203723101774,1.3318959799532484,1.466461372724604,1.609835011700394,0.11873185111581373,1.36054332972446,-0.8294722216032271,-0.34092571150803846,0.42268531556593064,-0.6926496362730407,-0.0007290701671443204,0
2025-07-07,0.20601353654654167,0.13853118184675284,0.22151198475883505,0.16820626773975766,13113527300,1.3473180447821638,1.3469668910836685,1.3396028806202231,1.3544547786454926,773.1755913359248,771.9108242327565,-0.5838237667592999,-0.43092648064933237,-0.5983685663911065,64.47963800904978,-0.2333254623640042,-0.7608352147907244,0.3780722164565878,-1.0704007969784037,775.9375,6.048623919150783,1.3307071440046023,1.4677995807507953,1.6140658389446745,0.12967856647869033,1.3711043032768355,-0.791318971204147,-0.3648136799293385,-0.05765945863345682,-0.21172052579278133,0.008392567793350809,1
2025-07-08,0.17247111204662438,0.2018482231776036,0.24686363219768634,0.26243705544798634,15640289500,1.291404919452508,1.3057735543183446,1.2985148983956514,1.2984061009958985,771.6270388227056,771.2589113266263,-0.7125718519048606,-0.49417593378693064,-0.8316770917266736,0.0,-0.9316628497918451,-0.8677106496913953,-0.8165755970696882,-2.0080709494777724,775.1125,6.61965245943809,1.3325855930811283,1.4625548224533687,1.6006786434734466,0.16532411197825292,1.3610868184218927,-0.7169018440842565,-0.2984612879341788,0.5762548845139143,-1.3664645823030301,-0.0017636821040537764,0
2025-07-09,0.26317874087046,0.24254139205210984,0.3098164081911587,0.2424684421022791,17329379600,1.3291708023506086,1.3278414132997682,1.3213823170742076,1.3354031447953014,771.2644174653663,771.111584561691,-0.7434859073347787,-0.5513261149505398,-0.7538718950822394,44.54085321764244,-0.8338601290394775,-0.9009465596372425,-0.5975971117599214,-1.2563478295447046,774.5575000000001,6.620976136457121,1.3293131024751992,1.4590265305078283,1.596883464265766,0.19312036823171058,1.358480543077388,-0.6641715240220919,-0.29830747927095935,-0.12956050855879223,0.7046405031695087,0.004665780261116347,1
2025-07-10,0.25163032899576304,0.2881996111015767,0.32440075886788744,0.2952017782249535,20977890400,1.3334623799526657,1.333542276869969,1.3262126006988222,1.3405655229998694,771.0652763168483,771.0270227423065,-0.7599383025965575,-0.6005324853474256,-0.652536889618159,49.602313810556716,-0.7046400221321071,-0.872878008864654,-0.38542801387815007,-1.2530667977693062,774.0605,6.570928377054273,1.3257755264530335,1.4558669609638024,1.5941822524272142,0.2310318352355183,1.3498711880294276,-0.589801899294827,-0.3041229303668125,0.3172592873659223,-0.04144598426169455,0.0019062230051491544,1
2025-07-14,0.33022400177865713,0.2936454220805676,0.39634678857471295,0.31684671305402157,20791717500,1.370369947330355,1.3528516534787152,1.3624702992987792,1.3604775532174884,771.8229261142562,771.3946506873209,-0.7039352370799558,-0.628030658334231,-0.37561686121305554,93.13087490961647,-0.0679359637707549,-0.6066887839000955,0.5229136759770533,-0.7200196160678791,774.225,6.57625593364477,1.3268132574508946,1.4569127339818952,1.5952292741900465,0.2593772845698307,1.3538238331016623,-0.517752753526265,-0.30350387878124513,0.12548200647951746,0.6782082395659906,0.00034746524600831396,1
