date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,MA5_stock,MA5_gold,MA20_stock,MA20_gold,volatility_stock,volatility_gold,next_day_return,label
2025-03-25,0.49397557513078905,0.48450598097391007,0.5078649022467387,0.48279520657928465,14047539900,0.5276155983639825,0.5243801845828211,0.5247381445224348,0.5272565487526928,0.5185893052093578,0.5317279149138823,0.4599235713703753,0.5300196813125138,0.03771356580851852,0.18252742481559653,-0.003290190588447739,0
2025-03-26,0.4890990975568159,0.4817681911939382,0.5049381353711184,0.4745901265071395,13116418700,0.5298635611477098,0.5255785722067452,0.5269792850139292,0.5284585844078802,0.5069634573734256,0.5320866735455194,0.45922290206160055,0.531705929721138,0.038943506436524444,0.19541499233583154,0.003330903512999667,0
2025-03-27,0.47716437679555,0.4886957917939636,0.4966562879717906,0.48286940617492835,12679373800,0.5491585750413686,0.5436010769925141,0.5462157408992576,0.546535951793687,0.49673351119128917,0.5359091991427891,0.4593413250433649,0.5348613346773956,0.03875593266854874,0.22253101942481074,-0.011470313893864572,0
2025-03-31,0.4737392393810915,0.4731850211102495,0.47706362771124056,0.45426387659275447,16679852300,0.5715601486153172,0.5685026380091203,0.5685493284360263,0.5715133160573229,0.48519712736332954,0.5453321692197792,0.45656562642271314,0.5391122962344661,0.04312180756651092,0.2692410593389573,9.723957928708376e-05,0
2025-04-01,0.4653678789066191,0.4585282688963441,0.483334733600262,0.45450359836329657,14038027400,0.5671110556058572,0.5693430656934306,0.5693430656934306,0.5671110556058572,0.4789918774574642,0.5540757202952615,0.45528685357042065,0.5436089586574635,0.04782137090143959,0.295497129303112,-0.0008483199766236734,0
2025-04-02,0.46006658791767263,0.45551486693810705,0.4800461962689364,0.4524120576245476,11304317500,0.5753691966655219,0.5821051157144415,0.5821051157144415,0.5753691966655219,0.4726887434017004,0.56378760219065,0.45274207302797675,0.5487762498138311,0.05165611340614669,0.31923543378991465,-0.07593091932676108,1
2025-04-07,0.3274132096682463,0.3336904913166361,0.25242361125914936,0.2653624872211804,31257858600,0.5447563145899028,0.5384184396059328,0.5418268407700808,0.5413375378563177,0.4292834380281496,0.5668164140011112,0.43998785726581735,0.5526923177248775,0.18138241308143288,0.30743325768854274,0.017082882822144232,0
2025-04-08,0.2784544146673489,0.2976472454901695,0.2961608442731798,0.3042494171843724,28019731200,0.5571201099004026,0.5428851571132867,0.5541531134733009,0.5458178525711073,0.39222784062039606,0.5684355901262006,0.4319813387475584,0.556891951361326,0.2332644939813604,0.302790192891804,0.009870550206135177,0
2025-04-09,0.28360163153713325,0.32042633916859975,0.298331467007412,0.32710225845811935,26230570800,0.5831746229979082,0.5771870574136615,0.5801285543087484,0.580224171844266,0.36584753596387287,0.5707976823557424,0.42529808590267004,0.5620491452218335,0.2635168345364271,0.3187992304060446,0.013106509341178248,0
2025-04-10,0.3742847124869151,0.3642619504113007,0.37449888208540294,0.35774669145905547,22725222700,0.6050142058759249,0.6076914696590043,0.6076914696590043,0.6050142058759249,0.3457748385635129,0.5785062306532265,0.419657972468543,0.5684811226846691,0.27841000055891113,0.3466916165037103,0.006432733664157609,0
2025-04-14,0.3888139653288851,0.37721761920384766,0.4028473905503298,0.37298424431834,16446240300,0.6140841112741577,0.6105395857002787,0.6109442360667985,0.6136782291048737,0.3292971470717241,0.5863798714183666,0.4130195829375647,0.5754920117768128,0.2837854813154239,0.3699818654685475,0.00055677598771217,0
2025-04-15,0.37894688120378195,0.36953840649382785,0.39270088919039914,0.3743115926404146,13400604000,0.6407942801835835,0.6301962554277623,0.6375733428789319,0.6333947360204815,0.3518991761680508,0.6059115802841497,0.4073757308939454,0.5841151024412738,0.2890088600642733,0.4068536136493347,0.0030801053377414694,0
2025-04-16,0.3798326488764956,0.37628964058528425,0.38251426077818884,0.3816586209783184,15635900600,0.6540010615379812,0.6531523819899461,0.6531523819899461,0.6540010615379812,0.3679580971637013,0.6256147313278833,0.40169722092989435,0.5932683011383859,0.2900627616509596,0.44292338117289304,-0.00015850212838141133,0
2025-04-17,0.3780636497305605,0.3787922750204973,0.40000777461637904,0.38127937860058303,12237100200,0.6573417840082425,0.6491370052760184,0.6540706270524335,0.6523931437135095,0.37919740785930767,0.6406984681323915,0.3964763032952674,0.6021791647348578,0.29089924002760553,0.47007063035140784,0.0033558470312721918,0
2025-04-21,0.38634180487368797,0.38577929659473575,0.4085560907222492,0.3893075211754229,12135573000,0.7191139280027474,0.702768742315534,0.7156553001416277,0.7061881419963159,0.385744857595665,0.6639034844035241,0.39220896684941264,0.6135748045542171,0.2907408145251498,0.5681605332176497,-0.0002454502532575351,0
2025-04-22,0.39393138185463394,0.39150140998386185,0.4179238764738855,0.3887183637023188,12568825700,0.6506291173623902,0.6753614617216317,0.6753614617216317,0.6506291173623902,0.38900897823945835,0.6713358203031987,0.38504040207498846,0.6208044683899947,0.27731296100663194,0.5737432915331264,0.0007743227186813776,0
2025-04-23,0.40871615679546114,0.397016182101265,0.4194530933568412,0.39057652451630753,13198687000,0.6615098816697367,0.6654008373149893,0.6654008373149893,0.6615098816697367,0.39238321855188785,0.675548853083578,0.37760221956193396,0.6279954259249756,0.25765356710300996,0.5851619161338966,-0.0006667754632967415,0
2025-04-24,0.3985897462722625,0.396577478312925,0.41612317500285245,0.3889752084564706,11716456000,0.6502232351931061,0.6642958305448774,0.6642958305448774,0.6502232351931061,0.39390108069890317,0.6747805381379475,0.36999664165087776,0.6344560123927478,0.2326477828972437,0.5827165289630858,-0.0007235046799231227,0
2025-04-28,0.3979100448083046,0.3869361091778223,0.4146159026016121,0.3872388110814877,12514509100,0.6452902057510381,0.6488879896658521,0.6488879896658521,0.6452902057510381,0.3951373943502423,0.672329549964283,0.36348361342198476,0.6409275375977019,0.21195946233674207,0.5671665442905729,-0.0017299468825389115,0
2025-04-29,0.39132607092608707,0.3827058415242619,0.4116239292660384,0.38308997557121005,11151469400,0.6392800274751005,0.6416198465441303,0.6416198465441303,0.6392800274751005,0.39384753385883764,0.6560933407413287,0.3581023060720101,0.6471348502276519,0.19741283290082512,0.5405984036787228,0.008864719845449428,0
2025-05-06,0.40297546924446026,0.3977368194481059,0.420869452905261,0.40431296247910353,15852045900,0.6708295607106061,0.6657899242058738,0.6675174700014008,0.6690967560648162,0.39708271026475783,0.6602016033018494,0.3539341606617912,0.6548542329126408,0.1807693077409559,0.5230871475624491,0.006061374667786265,0
2025-05-07,0.4455842547663118,0.4322414413252651,0.44106464593519235,0.418953113465768,16117229900,0.6519092072809016,0.6761396355034006,0.6761396355034006,0.6519092072809016,0.4029695735540182,0.6582490673863004,0.3509793119159954,0.6614326211654467,0.1665815836817211,0.48702266629752633,0.005550905659658477,0
2025-05-08,0.41956982252309993,0.43455064152527356,0.44186530602520246,0.4324415852585064,12495983300,0.6496612444971743,0.6317214760400294,0.6464133970398269,0.6349245995816291,0.4119868877339843,0.6581347726010001,0.3483011202726498,0.66684982039435,0.1495741457669703,0.4589477807055455,0.009788481184023638,0
2025-05-12,0.4487253378376237,0.4493445676902881,0.4686820896664061,0.45635922243897253,15333246000,0.6158325267726124,0.5998474779387735,0.6126873453379609,0.6029535733241749,0.4263262578705298,0.6521438209381696,0.34841240284709585,0.6692361479826023,0.15029594789270256,0.4408333636540822,0.0014517003760334969,0
2025-05-13,0.4798324586615337,0.4650582546795601,0.48852679797408527,0.45994109693638086,14732029900,0.6075275531549531,0.6085474608189503,0.6085474608189503,0.6075275531549531,0.44226940191468733,0.6456861655686958,0.34870118516952164,0.671414639564403,0.15220357478210056,0.4191106543525698,0.012050793350953652,0
2025-05-14,0.4666740216451948,0.493460848215443,0.4885042265071782,0.4897179654344037,17203377900,0.5725904648911921,0.5807510933341635,0.5807510933341635,0.5725904648911921,0.4599870908699084,0.625706802127153,0.3506824797947523,0.6712648630091458,0.16705229965210305,0.4211643341874949,-0.00913265863784609,0
2025-05-15,0.4915211680720386,0.47825287164500674,0.4974431543875797,0.4668797104059541,13808174900,0.592025976458834,0.5912875663393149,0.5912875663393149,0.592025976458834,0.4699296997087945,0.6135280577823636,0.36138493993115484,0.6738127473311584,0.1410589903533861,0.38023554808971266,-0.0076919552856151135,0
2025-05-19,0.45889359565244714,0.44609221755915085,0.47340642308709935,0.447819927094141,9864341400,0.5965843454369477,0.5946959675034629,0.5946959675034629,0.5965843454369477,0.4731200125460111,0.6027335502817683,0.3690098845130052,0.675939910992337,0.1213753937403448,0.34657042209452676,0.0054230625885799575,0
2025-05-20,0.45923217828467955,0.4624551102986034,0.48292029638844003,0.46115429203438785,10488523400,0.6334727902838051,0.6234883974289138,0.6302740728059391,0.6266664585219643,0.47411477337582664,0.6063211365981427,0.3761293084653605,0.6786510349307537,0.11020176715319281,0.32445973396192446,0.004671421546155886,0
2025-05-21,0.46958938296168506,0.4733025987826287,0.49401354538808473,0.47270279320255604,10979134300,0.6360954135314871,0.638242572331253,0.638242572331253,0.6360954135314871,0.47676225018820295,0.6121311215175806,0.38223455881023005,0.6803263446021961,0.11067314319738418,0.31561517605863304,-0.0006424298350952261,0
2025-05-22,0.47793601549110676,0.46975377591844936,0.49630392229396314,0.4711071848039228,10759705200,0.6357831964781915,0.6238619208441629,0.6325774671999751,0.6270411189859189,0.47290135198535044,0.6249829351535836,0.3874458099500431,0.6814959480393155,0.11195630260303367,0.3104738706089372,-0.01373527191152475,0
2025-05-26,0.4545953715627369,0.4454272083583821,0.46241411870334437,0.43701469025156836,10960120700,0.6223890848918168,0.6315347143324048,0.6315347143324048,0.6223890848918168,0.4667057063038702,0.6311580284149536,0.39077593425409285,0.6805038887210682,0.10495796836005918,0.31272784673261766,-0.005365136251404439,0
2025-05-27,0.44307975776758646,0.43334831500449145,0.45351594486041424,0.42388072763801743,9857242500,0.6232320709357144,0.6210449317541595,0.6210449317541595,0.6232320709357144,0.4617394013436962,0.6365775061512817,0.3930183252828048,0.6788454078760593,0.09857220456493147,0.3120370725057627,-0.0008230459105947769,0
2025-05-28,0.43385306401430945,0.4234281730010059,0.4529591820100394,0.4218767043710536,8903102600,0.6117737050797714,0.6067576611208816,0.6086408416727624,0.6098847919073338,0.45359107212351457,0.6321644574966268,0.3951744251626872,0.676389240658108,0.09128894270872977,0.31273102683234993,0.005855477646453996,0
2025-05-29,0.4306409673572107,0.43610570106319324,0.4513917190303798,0.43612239255010676,10847188600,0.6223110306284929,0.6192551320560908,0.6192551320560908,0.6223110306284929,0.4460022876473091,0.6293610604016191,0.39766073519991396,0.6711714630224404,0.0854319401072507,0.2388448550341136,-0.0017329670614455383,0
2025-06-03,0.4277554063847555,0.4319993324622473,0.45218297434251165,0.4318816002759971,13140309000,0.6404040088669642,0.640499276298383,0.640499276298383,0.6404040088669642,0.43786474673397136,0.6303008175252005,0.3999531090798598,0.6706203189567475,0.0783358507623592,0.23508016597832085,0.00434318368084428,0
2025-06-04,0.44172352508903634,0.43994025031401485,0.46645817319086547,0.44249150826849837,11680387300,0.6415904336694869,0.6402969511151231,0.6402969511151231,0.6415904336694869,0.4390009396352128,0.6342058893562981,0.402710283058882,0.669546639830298,0.07087835375833439,0.22440348173396898,0.002278000890728617,0
2025-06-05,0.45259684636274145,0.4445409508493725,0.4700846555406053,0.44808057695576187,12287818400,0.6408723344469074,0.6376044698302026,0.6376511602571087,0.6408255018889131,0.44402131769432307,0.6377934756726724,0.4058493341048117,0.6690426164786185,0.06146431990965799,0.220420132188412,0.0019832079794592406,0
2025-06-09,0.4558691777577839,0.4518212844665359,0.4768059367973847,0.4529574563617591,13630629300,0.6296169096756066,0.6184925217499573,0.6264298943240005,0.6216553748165725,0.45046917293945254,0.6414223351059609,0.40933961235604377,0.6681978093916632,0.04914454508664867,0.21647543125961868,-0.005091312107392929,0
2025-06-10,0.4620530661700788,0.4535944316225784,0.46330945355732567,0.4404126512213127,14556385900,0.6328015236192199,0.6283597653027875,0.6296048433536179,0.6315526554060382,0.4513592082540545,0.643555837764902,0.412383985642661,0.6678486112431707,0.0301129361330129,0.21496302752780402,0.007543723717586333,0
2025-06-11,0.45135093836210993,0.46254171320782866,0.4759783163441247,0.4589054735202569,14241477200,0.6436354553685721,0.6419466795324733,0.6419466795324733,0.6436354553685721,0.45696544400066186,0.6442130327803792,0.4152833615070679,0.6663828204608238,0.020059437314361578,0.19282736805266265,-0.0006229097795037856,0
2025-06-12,0.46076531087782335,0.45522787627541783,0.4757977446088679,0.45736694173365766,13399869700,0.6577944987355209,0.6593466452928269,0.6593466452928269,0.6577944987355209,0.46005142601681737,0.6475085324232082,0.41732349713034766,0.6667000438390931,0.014409832965969122,0.1975154510603848,-0.004728432436265462,0
2025-06-16,0.44053848587622246,0.44013810951538446,0.46528633786727225,0.44569540875732816,13734183500,0.6436978987792312,0.6441722565483325,0.6441722565483325,0.6436978987792312,0.4595566111139031,0.6480831812048575,0.4180273998311157,0.6663786132542153,0.012293843559401413,0.19408174975419668,-0.0008818226054812315,0
2025-06-17,0.4542073330404026,0.4428221675633548,0.4695435673200272,0.4435290342383569,12234252600,0.6447126042024414,0.6390518730642927,0.6414797752634118,0.6422773111867368,0.45760063845726107,0.6511532661322326,0.41734599614963663,0.6679352796993026,0.012444950297663043,0.19759482019834604,0.001186447115385883,0
2025-06-18,0.45197103913799674,0.4434100559252512,0.46593777548161874,0.44644120982123603,12752862100,0.6388741453058164,0.6409817440430796,0.6409817440430796,0.6388741453058164,0.45885129266281943,0.6523882847845066,0.41662902515622724,0.6696248938732132,0.011874920700988362,0.19421916192895589,-0.008227158345185063,0
2025-06-19,0.4509559252911717,0.43809820011340594,0.4535817783055598,0.42622340546971493,13028065800,0.6339255050110837,0.633884799153347,0.633884799153347,0.6339255050110837,0.45207123650573555,0.6504135248829273,0.41325686675626017,0.6729309168260496,0.002721524293098715,0.14535646621041504,0.0038539290378500402,0
2025-06-23,0.42630470027511436,0.4347143652733716,0.44864865881597593,0.43561631325674055,13380089200,0.624215554653595,0.6297449146343364,0.6297449146343364,0.624215554653595,0.44755896138601825,0.6435844114612272,0.4115964862863928,0.6746659688313306,0.0,0.11641558097422516,0.011957794677003216,0
2025-06-24,0.44609846921339136,0.4641517687537968,0.47078437101472526,0.4648725162160998,16365618800,0.627368946891879,0.62373741303908,0.6241887538325059,0.6269162321646009,0.45153734688169234,0.6402635129772205,0.41250213917509315,0.6763252911176614,0.0029771388358280776,0.08547968297772479,0.014352334021681085,0
2025-06-25,0.47442781754327257,0.4950500432066338,0.4957314848137915,0.5004071464991742,18721367100,0.6286334259577258,0.6235350878558201,0.6254493953589717,0.6267132910799587,0.4633369917095802,0.6369934121755696,0.4145868349817845,0.676064444307944,0.02137538294752009,0.08626455303750838,-0.003546910581793289,0
2025-06-26,0.5036524442939632,0.49596348265065604,0.5227432608496652,0.49149938991443554,16531626300,0.6155359205719815,0.6197687267520582,0.6197687267520582,0.6155359205719815,0.472684533330737,0.6322470037304548,0.4155851110786344,0.6749562660873063,0.028879894738968792,0.09430554553967868,-0.0025192472415243214,0
2025-06-30,0.4828270762121609,0.48071568138473664,0.5016420742174907,0.48519496102301574,14517023600,0.6273065034812202,0.6172318802234915,0.6241264999299645,0.6203908957507258,0.48491847329144067,0.6309008651480277,0.41633330451348183,0.6744993634496401,0.03340469902420279,0.09480736507460216,0.0016978825882305697,0
2025-07-01,0.49271381588332996,0.484435181515273,0.5098668659643595,0.4894332165588131,12895936200,0.6275562771238565,0.6241420634055999,0.6243755155401305,0.627322114333885,0.49608305522744756,0.6315802841495357,0.4191172213387837,0.6747778805271125,0.04019966474011981,0.09283745663882242,0.0002340998518297007,0
2025-07-02,0.49741529569232856,0.48816037088802133,0.5129854903086897,0.49001856892444806,14706306200,0.6362359112054701,0.629122375608921,0.6330288079934012,0.632317587186612,0.5012997278452249,0.6333836018731644,0.4226297628411384,0.6754788011480626,0.04228874189742811,0.09061725179894775,0.006182796039744621,0
2025-07-03,0.5012684167711265,0.5004731553106234,0.5226673956414496,0.5054818914935555,14100400600,0.6297574073495893,0.6238463573685276,0.6265699656047188,0.6270255081332541,0.5023525087155045,0.6336121914437653,0.4270699847151498,0.6764481415506252,0.04726490961946657,0.07789728762499284,-0.0007290701671443204,0
2025-07-07,0.5189507996319978,0.5056137017180884,0.5298325824140684,0.5036471955089588,13113527300,0.6288831996003621,0.6257295379204084,0.6257295379204084,0.6288831996003621,0.5048726308812386,0.6363266925946505,0.43065618692885765,0.6768023883470475,0.05261965596758446,0.07449261467259002,0.008392567793350809,0
2025-07-08,0.5114297000373456,0.5198500821463363,0.5353876712139813,0.5247515899007373,15640289500,0.6146461019700895,0.6152708822934339,0.6152708822934339,0.6146461019700895,0.5130788485771669,0.6337518850702437,0.4355884569657249,0.675414010166294,0.06306397815546018,0.08394960115084221,-0.0017636821040537764,0
2025-07-09,0.5317687518664846,0.5289996478991212,0.5491819724201754,0.5202793202556015,17329379600,0.6242623872115893,0.6208737335221703,0.6210916221810656,0.6240438352742825,0.5194780248767827,0.6330819906341774,0.43971972149851624,0.6744800102992421,0.07046459241072202,0.08397152298974758,0.004665780261116347,0
2025-07-10,0.5291792921847649,0.5392655694014858,0.5523777159431047,0.532089739654547,20977890400,0.6253551468981235,0.6223211367562604,0.6223211367562604,0.6253551468981235,0.5282058966780165,0.6308691165965552,0.44418139827565195,0.6736436176255032,0.08090224771541672,0.0831426660228061,0.0019062230051491544,0
2025-07-14,0.546802074357565,0.5404900207530914,0.5681426316073268,0.5369374465699495,20791717500,0.6347528802023166,0.6272236315814048,0.6315502778080402,0.6304130631615099,0.5347315066712519,0.6318850702436702,0.44864152571912363,0.6739204518203321,0.09101422759010198,0.08323089739319103,0.00034746524600831396,0
2025-07-15,0.5485621968052765,0.5453808726412563,0.5534680431917556,0.537822768241051,19104293100,0.6292578600643166,0.6226479697446035,0.6260719343843868,0.6258234724780667,0.5418213977382971,0.6319612667672039,0.45381491922767836,0.6737294446403133,0.09542386299154397,0.08340023452928871,-0.0029514334680909846,0
2025-07-16,0.5456474695386593,0.5360252298927959,0.5532536142561382,0.5303000707749992,15102730800,0.6285241499890724,0.6264143308483652,0.6264143308483652,0.6285241499890724,0.542972457452628,0.6347837129930947,0.4576066439199784,0.672914929440938,0.09916533330532216,0.07952610291002404,0.006809988615497736,0
2025-07-17,0.5365640710567012,0.5402839437574158,0.5602419912046517,0.5476063337282189,16124904100,0.6296481313809359,0.6271146872519571,0.6271146872519571,0.6296481313809359,0.5486415811342509,0.6358790380188903,0.46239920447778937,0.6713978107379692,0.10594336733958994,0.05564256281929741,0.012669751896831592,0
2025-07-21,0.5775883659456884,0.5728535911445052,0.5968428787648894,0.5800233126250927,22326847600,0.6422460894814073,0.6392386347719172,0.6392386347719172,0.6422460894814073,0.5585856371850304,0.6393142312881976,0.46953327973761505,0.671319556695054,0.11928037521162647,0.054218249970997494,0.008163046519158513,0
2025-07-22,0.5887260860164742,0.5937678776534789,0.5999119712790622,0.6011740024910766,25759698500,0.6541571700646287,0.6495883460694443,0.6508956780228161,0.6528458584407881,0.571911827431296,0.6432605762362091,0.4779057104498139,0.6718286286946638,0.1356272348303319,0.06693927460309562,0.00019689445728764506,0
2025-07-23,0.615237613360192,0.616825744200292,0.6284843134574842,0.6016883261839592,30050615400,0.6328951887352086,0.6343050129955021,0.6343050129955021,0.6328951887352086,0.5851610523177624,0.6440003174855147,0.4861507926710993,0.6715063566684647,0.14579195355248098,0.0646248214178757,0.0071042818177427,0
2025-07-24,0.6074280210732819,0.6147706634857482,0.6272152954291528,0.6202496404173443,31963239200,0.6304911174248338,0.628219694022069,0.628219694022069,0.6304911174248338,0.6038215340393442,0.6444003492340662,0.49645541086762535,0.6713212395776975,0.14882938371467025,0.06405170180732775,-0.0031845944010623784,0
2025-07-28,0.6146359000306245,0.6107837689712525,0.6278943203919409,0.611870159586207,22275981500,0.6220456461331918,0.6188037912626647,0.6188816086408417,0.6219675918698677,0.6171533815684667,0.6428541947773634,0.5058161480513608,0.6712042792339854,0.1438583143070809,0.06496405589186793,0.003917236323402549,0
2025-07-29,0.6174789796615823,0.6153421162590327,0.6307840951412409,0.6221445839368656,23080788000,0.6249960972868338,0.6227257871227805,0.6227257871227805,0.6249960972868338,0.6258916469823923,0.6393459798396697,0.5141687742375987,0.6710763801530921,0.14844942367422315,0.06546448194362703,-0.00018954606487180413,0
2025-07-30,0.6277873624983594,0.6354915157595173,0.6369617802366743,0.6216454806738594,24985304800,0.6202191763714133,0.6152241918665278,0.6170606819915023,0.6183770957569701,0.6301385560666981,0.6324438447495833,0.5206076702188054,0.6706228432807124,0.15809280033052897,0.06801147139316358,-0.018222756681259996,1
2025-07-31,0.6231080744349189,0.6080681040221045,0.5969826964626748,0.5736713198903112,26708740600,0.6208279996253396,0.6163603255879104,0.6176676575412823,0.6195166880014986,0.6243262899723208,0.6299896817207715,0.5249717726563015,0.6709080918887582,0.15128262711270135,0.06429445542470993,-0.0011995806252393013,0
2025-08-04,0.5574059244352045,0.5631091835115649,0.5808516214464046,0.5705707914877212,16227590200,0.6392644166224359,0.6398300468460616,0.6398300468460616,0.6392644166224359,0.614020167818691,0.6317739503135169,0.529506032347459,0.6715526359411563,0.14008035384453688,0.0672251466188982,0.008044804065735982,0
2025-08-05,0.5843213415480837,0.5856101364596351,0.6044551059793069,0.5913390680530783,17885199900,0.6410908863842142,0.6384760244657839,0.6384760244657839,0.6410908863842142,0.6097608916509292,0.6356472735931424,0.5349181916460397,0.672282165567043,0.13022929380986603,0.07076825885870772,0.002445503174158295,0
2025-08-06,0.5970277010049059,0.5921919575607819,0.6187315587980442,0.5977031102948449,17667615500,0.6432139623466233,0.6388028574541267,0.6399856816024154,0.6420275375441005,0.6046903874344118,0.6393523295499643,0.5406372537346762,0.672658289837829,0.118147396179844,0.07458113825366736,0.00028710448682819917,0
2025-08-07,0.6096161271853324,0.600428083869545,0.6165164201151896,0.5984520822816441,19864190200,0.6473352274501232,0.6417754813004841,0.6440944391701555,0.645009210403072,0.5998788025821415,0.6448670529407097,0.5455748453958664,0.673605752766028,0.10879635712466991,0.08187625658953182,0.0019065946057347679,0
2025-08-11,0.6032832370528602,0.6032777620796836,0.6220238580405204,0.6034272602972552,19044371600,0.629710574791595,0.6277527897530077,0.6277527897530077,0.629710574791595,0.6060518191321931,0.6466735455194859,0.550874105424005,0.6736503491560766,0.096038548321512,0.08176549806110997,0.005170149940169812,0
2025-08-12,0.6117046874673071,0.6153193592901851,0.6330707101359678,0.6169442703960102,17728782300,0.6319585375753223,0.6270057429225095,0.6287644156693075,0.6301945112242031,0.6156722259776632,0.6451877133105803,0.5557704039749432,0.674583507581807,0.09132061153333297,0.07292905864161814,0.007904050002111723,0
2025-08-13,0.6287783824500068,0.6364662725918229,0.6493566504946284,0.6377157178842592,21393499900,0.6340035592744075,0.6321105629309138,0.6321105629309138,0.6340035592744075,0.6252932906467223,0.643746329073736,0.5620073813623847,0.6751085669665282,0.0874942406805393,0.07072578207045555,-0.000781740458337023,0
2025-08-14,0.6474581257612564,0.6576827210760507,0.6611057260049633,0.635645105236589,22110359500,0.6295544662649473,0.624889110236098,0.6263676404214589,0.628071435261794,0.6331645445716272,0.6409683308199063,0.5675071453752913,0.6753349146820571,0.08355393879010896,0.06923059690044525,0.015838735316521777,0
2025-08-18,0.6717308230030761,0.6909641558776514,0.6846057579812079,0.6775647058525087,30147910200,0.6283680414624246,0.6249202371873688,0.6251848162731701,0.6281026569671235,0.6495768483987647,0.6371108818160172,0.5749757756629528,0.6749907651814948,0.09506509468814268,0.06986192430902133,-0.0037833067927092174,0
2025-08-19,0.6866424079185225,0.6854455909321064,0.6919972864080894,0.6673930194035114,25081877100,0.6246838802335382,0.6194730207149861,0.6215118360232208,0.6226388585344531,0.662846860510613,0.6360885784586077,0.5818571748109465,0.674744222874246,0.0954865054679493,0.071522115019266,0.011370529818102763,0
2025-08-20,0.6654879679525831,0.6904495955264855,0.6765408474582641,0.6978478312155794,24648177300,0.6282587654937712,0.6271925046301341,0.6271925046301341,0.6282587654937712,0.6796307031002695,0.6353361377887132,0.5907555369396,0.6747299183717774,0.100432306120194,0.07159266062990902,0.003903875922532161,0
2025-08-21,0.7136567368116045,0.7133968379191789,0.7286408089613738,0.7084228590562827,25903001400,0.6262605763526803,0.6260874978600222,0.6260874978600222,0.6262605763526803,0.6942992481602648,0.6337614096356854,0.5992964071659648,0.6745473256049752,0.11070527836839979,0.07255935527761737,0.04224533595642419,0
2025-08-25,0.7973012301201594,0.8171976942133456,0.8108536152593144,0.823306029573295,35809000600,0.6377189422086234,0.6343361399467728,0.634507338178762,0.6375472228293109,0.7332304321822036,0.6354218588776888,0.6122170078911267,0.6743033076216916,0.19762579255745338,0.07048563305069583,-0.003721229332532464,0
2025-08-26,0.8207997524669297,0.8198210670110555,0.8301346638795084,0.8127589058540314,27062139500,0.6383745980205437,0.6366239708651737,0.6366239708651737,0.6383745980205437,0.7612771355519179,0.6374569410270656,0.6234541565473006,0.6734526104454843,0.25021118867118025,0.05539165094941103,-0.014927039110486442,0
2025-08-27,0.8242787841206018,0.8312690866174486,0.7991609684162482,0.7706084620516633,33313389800,0.6416060445221516,0.637090875134235,0.6383826436119715,0.6403103437509756,0.7826896880363723,0.6408984840066672,0.6324254047204758,0.6739221347029754,0.2707837386010267,0.05880093814789326,0.017704685705635003,0
2025-08-28,0.7730443841251669,0.8122354107285203,0.7853948815436875,0.8198560654681426,29683453600,0.6444003871491459,0.6408105458110906,0.6411685057507042,0.6440413375378564,0.8080008977976325,0.6441812842289072,0.6430263835019141,0.6746718589205822,0.3078501905558116,0.06363541902397388,0.013425610838522152,0
2025-09-01,0.8610784047051574,0.8522693438976243,0.8627391478268063,0.8578621130522799,32036670800,0.6721564831871116,0.6717040449473177,0.6717040449473177,0.6721564831871116,0.8390028078542033,0.6535153583617748,0.6560908701707895,0.6773728855631389,0.3512874179970662,0.09996296386840084,-0.007351928538317282,0
2025-09-02,0.8643145952574343,0.8653925292664106,0.8419777871686227,0.8367704023520641,30393256600,0.6889693715070717,0.6882480195477254,0.6882480195477254,0.6889693715070717,0.8417960583736868,0.6639384078101436,0.6674895200208097,0.6808211120993373,0.3771577533175643,0.1506236782984461,-0.006819579227307467,0
2025-09-03,0.8512252696772626,0.8412676137358535,0.8251125124926797,0.8173497680152813,25432021700,0.6861750288800772,0.6863648389958448,0.6863648389958448,0.6861750288800772,0.8427484553644327,0.673659814270974,0.6778832585841585,0.6843762016833876,0.39038042955412283,0.1776860235678576,-0.021216279544287585,1
2025-09-04,0.8258068443147604,0.8126741145168603,0.7624070964691954,0.7573425890458565,30793460900,0.690873895532174,0.6868939971674475,0.6875009727172274,0.6902650722782477,0.8399963846015597,0.683679657115644,0.6876379306924445,0.688151748893715,0.3752443160346183,0.20158730175930023,0.023449965396845945,0
2025-09-08,0.829559785513609,0.8235886096313814,0.8317284602372257,0.822260259203921,26763838200,0.7207530675325486,0.7169003781924581,0.7172894650833426,0.7203627962159294,0.8404951464460027,0.6992078736407652,0.7010050089620528,0.6925440725928258,0.3661769400423891,0.26291881357012664,-0.007009398615310932,0
2025-09-09,0.8178742463524697,0.8168436969201607,0.8158162030529161,0.8024007691390564,22137546000,0.7188797652127759,0.7125581684901872,0.7154218480070971,0.7160073683224577,0.8289894171972447,0.7087102150964362,0.712214370655782,0.6967369746987009,0.35251402982425045,0.30568148283508517,0.002052856258585495,0
2025-09-10,0.8112553997272323,0.8133922233116069,0.8170093558730329,0.8081762880922967,20359764600,0.7156014861531736,0.7169781955706349,0.7169781955706349,0.7156014861531736,0.8230574272098461,0.7141265179776171,0.7233924762269064,0.7006387381072787,0.33595073711499573,0.33592158314405307,0.0230959662479909,0
